id,ts,power3
6897,2019-10-17 13:00:00+00:00,160.87023875
6898,2019-10-17 14:00:00+00:00,167.127584
6899,2019-10-17 15:00:00+00:00,163.75029375
6900,2019-10-17 16:00:00+00:00,162.16848125
6901,2019-10-17 17:00:00+00:00,164.987469
6902,2019-10-17 18:00:00+00:00,168.9887155
6903,2019-10-17 19:00:00+00:00,174.66160625
6904,2019-10-17 20:00:00+00:00,174.728424
6905,2019-10-17 21:00:00+00:00,181.33994075
6906,2019-10-17 22:00:00+00:00,185.5689845
6907,2019-10-17 23:00:00+00:00,173.672306
6908,2019-10-18 00:00:00+00:00,147.8480938
6909,2019-10-18 01:00:00+00:00,145.73405925
6910,2019-10-18 02:00:00+00:00,145.76446925
6911,2019-10-18 03:00:00+00:00,146.19419475
6912,2019-10-18 04:00:00+00:00,164.525316
6913,2019-10-18 05:00:00+00:00,166.555889
6914,2019-10-18 06:00:00+00:00,160.7417694
6915,2019-10-18 07:00:00+00:00,156.74902725
6916,2019-10-18 08:00:00+00:00,157.03970675
6917,2019-10-18 09:00:00+00:00,155.37538775
6918,2019-10-18 10:00:00+00:00,151.5196835
6919,2019-10-18 11:00:00+00:00,147.44361125
6920,2019-10-18 12:00:00+00:00,134.0151795
6921,2019-10-18 13:00:00+00:00,142.24490925
6922,2019-10-18 14:00:00+00:00,140.5872715
6923,2019-10-18 15:00:00+00:00,137.6044488
6924,2019-10-18 16:00:00+00:00,146.2760065
6925,2019-10-18 17:00:00+00:00,148.86402875
6926,2019-10-18 18:00:00+00:00,149.3772136
6927,2019-10-18 19:00:00+00:00,146.9568746
6928,2019-10-18 20:00:00+00:00,146.49235925
6929,2019-10-18 21:00:00+00:00,147.5541
6930,2019-10-18 22:00:00+00:00,146.10479725
6931,2019-10-18 23:00:00+00:00,137.501976
6932,2019-10-19 00:00:00+00:00,128.5335025
6933,2019-10-19 01:00:00+00:00,105.63738475
6934,2019-10-19 02:00:00+00:00,106.93463475
6935,2019-10-19 03:00:00+00:00,130.67420575
6936,2019-10-19 04:00:00+00:00,131.6109
6937,2019-10-19 05:00:00+00:00,135.8658295
6938,2019-10-19 06:00:00+00:00,140.77364725
6939,2019-10-19 07:00:00+00:00,147.79935925
6940,2019-10-19 08:00:00+00:00,148.64551175
6941,2019-10-19 09:00:00+00:00,138.949558
6942,2019-10-19 10:00:00+00:00,133.67773825
6943,2019-10-19 11:00:00+00:00,131.732319
6944,2019-10-19 12:00:00+00:00,123.0423835
6945,2019-10-19 13:00:00+00:00,127.0052848
6946,2019-10-19 14:00:00+00:00,131.7268595
6947,2019-10-19 15:00:00+00:00,134.88616175
6948,2019-10-19 16:00:00+00:00,137.7877945
6949,2019-10-19 17:00:00+00:00,146.31221
6950,2019-10-19 18:00:00+00:00,144.41427625
6951,2019-10-19 19:00:00+00:00,145.9262818
6952,2019-10-19 20:00:00+00:00,146.28290775
6953,2019-10-19 21:00:00+00:00,147.5914678
6954,2019-10-19 22:00:00+00:00,158.3039705
6955,2019-10-19 23:00:00+00:00,158.04492625
6956,2019-10-20 00:00:00+00:00,159.32120575
6957,2019-10-20 01:00:00+00:00,157.1996655
6958,2019-10-20 02:00:00+00:00,155.5982636
6959,2019-10-20 03:00:00+00:00,153.19971125
6960,2019-10-20 04:00:00+00:00,147.36230475
6961,2019-10-20 05:00:00+00:00,146.270250833333
6962,2019-10-20 06:00:00+00:00,144.6088998
6963,2019-10-20 07:00:00+00:00,148.7156065
6964,2019-10-20 08:00:00+00:00,149.28259275
6965,2019-10-20 09:00:00+00:00,144.67751325
6966,2019-10-20 10:00:00+00:00,167.396908
6967,2019-10-20 11:00:00+00:00,169.1570758
6968,2019-10-20 12:00:00+00:00,153.8501752
6969,2019-10-20 13:00:00+00:00,144.2443268
6970,2019-10-20 14:00:00+00:00,145.613327
6971,2019-10-20 15:00:00+00:00,151.94297225
6972,2019-10-20 16:00:00+00:00,150.00286475
6973,2019-10-20 17:00:00+00:00,148.7636225
6974,2019-10-20 18:00:00+00:00,145.03128825
6975,2019-10-20 19:00:00+00:00,150.803962
6976,2019-10-20 20:00:00+00:00,154.3946175
6977,2019-10-20 21:00:00+00:00,157.6558455
6978,2019-10-20 22:00:00+00:00,163.56715375
6979,2019-10-20 23:00:00+00:00,172.4222645
6980,2019-10-21 00:00:00+00:00,173.06405025
6981,2019-10-21 01:00:00+00:00,170.8974212
6982,2019-10-21 02:00:00+00:00,170.338688
6983,2019-10-21 03:00:00+00:00,198.72518675
6984,2019-10-21 04:00:00+00:00,196.5463945
6985,2019-10-21 05:00:00+00:00,201.8671735
6986,2019-10-21 06:00:00+00:00,211.17466925
6987,2019-10-21 07:00:00+00:00,217.81092125
6988,2019-10-21 08:00:00+00:00,214.0370485
6989,2019-10-21 09:00:00+00:00,204.1547355
6990,2019-10-21 10:00:00+00:00,189.55750525
6991,2019-10-21 11:00:00+00:00,181.60784925
6992,2019-10-21 12:00:00+00:00,175.79141175
6993,2019-10-21 13:00:00+00:00,176.10977325
6994,2019-10-21 14:00:00+00:00,176.42431225
6995,2019-10-21 15:00:00+00:00,180.370369
6996,2019-10-21 16:00:00+00:00,179.913541
6997,2019-10-21 17:00:00+00:00,176.58510975
6998,2019-10-21 18:00:00+00:00,158.211899
6999,2019-10-21 19:00:00+00:00,171.7147065
7000,2019-10-21 20:00:00+00:00,170.42218
7001,2019-10-21 21:00:00+00:00,164.128354
7002,2019-10-21 22:00:00+00:00,162.57774
7003,2019-10-21 23:00:00+00:00,160.6771395
7004,2019-10-22 00:00:00+00:00,139.3244745
7005,2019-10-22 01:00:00+00:00,136.52627975
7006,2019-10-22 02:00:00+00:00,136.102829
7007,2019-10-22 03:00:00+00:00,147.8576275
7008,2019-10-22 04:00:00+00:00,176.131085
7009,2019-10-22 05:00:00+00:00,191.02615475
7010,2019-10-22 06:00:00+00:00,195.0548875
7011,2019-10-22 07:00:00+00:00,187.857605
7012,2019-10-22 08:00:00+00:00,183.614828833333
7013,2019-10-22 09:00:00+00:00,171.1852446
7014,2019-10-22 10:00:00+00:00,164.9541895
7015,2019-10-22 11:00:00+00:00,164.88272875
7016,2019-10-22 12:00:00+00:00,176.7869615
7017,2019-10-22 13:00:00+00:00,150.975958
7018,2019-10-22 14:00:00+00:00,150.68393825
7019,2019-10-22 15:00:00+00:00,148.5676024
7020,2019-10-22 16:00:00+00:00,148.2606615
7021,2019-10-22 17:00:00+00:00,149.74493225
7022,2019-10-22 18:00:00+00:00,146.99850475
7023,2019-10-22 19:00:00+00:00,146.4388695
7024,2019-10-22 20:00:00+00:00,144.64982325
7025,2019-10-22 21:00:00+00:00,135.3794975
7026,2019-10-22 22:00:00+00:00,130.75894475
7027,2019-10-22 23:00:00+00:00,123.3145525
7028,2019-10-23 00:00:00+00:00,118.691845
7029,2019-10-23 01:00:00+00:00,135.4028015
7030,2019-10-23 02:00:00+00:00,137.79218475
7031,2019-10-23 03:00:00+00:00,143.510071
7032,2019-10-23 04:00:00+00:00,173.056321
7033,2019-10-23 05:00:00+00:00,182.389614
7034,2019-10-23 06:00:00+00:00,181.15792475
7035,2019-10-23 07:00:00+00:00,171.961796
7036,2019-10-23 08:00:00+00:00,145.10416775
7037,2019-10-23 09:00:00+00:00,144.16217725
7038,2019-10-23 10:00:00+00:00,146.3986245
7039,2019-10-23 11:00:00+00:00,146.301468
7040,2019-10-23 12:00:00+00:00,146.489067
7041,2019-10-23 13:00:00+00:00,144.664736
7042,2019-10-23 14:00:00+00:00,150.016916833333
7043,2019-10-23 15:00:00+00:00,147.5107086
7044,2019-10-23 16:00:00+00:00,144.808937166667
7045,2019-10-23 17:00:00+00:00,144.3817994
7046,2019-10-23 18:00:00+00:00,155.2655914
7047,2019-10-23 19:00:00+00:00,169.865917
7048,2019-10-23 20:00:00+00:00,176.1145048
7049,2019-10-23 21:00:00+00:00,178.6626848
7050,2019-10-23 22:00:00+00:00,181.678581
7051,2019-10-23 23:00:00+00:00,177.2148484
7052,2019-10-24 00:00:00+00:00,175.277210571429
7053,2019-10-24 01:00:00+00:00,147.90898525
7054,2019-10-24 02:00:00+00:00,145.01991275
7055,2019-10-24 03:00:00+00:00,147.154847285714
7056,2019-10-24 04:00:00+00:00,168.833695142857
7057,2019-10-24 05:00:00+00:00,177.12182575
7058,2019-10-24 06:00:00+00:00,177.957809
7059,2019-10-24 07:00:00+00:00,180.87359
7060,2019-10-24 08:00:00+00:00,173.3320916
7061,2019-10-24 09:00:00+00:00,158.6275146
7062,2019-10-24 10:00:00+00:00,154.166473333333
7063,2019-10-24 11:00:00+00:00,147.9413835
7064,2019-10-24 12:00:00+00:00,144.41474625
7065,2019-10-24 13:00:00+00:00,121.45174975
7066,2019-10-24 14:00:00+00:00,137.3884925
7067,2019-10-24 15:00:00+00:00,142.95863725
7068,2019-10-24 16:00:00+00:00,144.954323
7069,2019-10-24 17:00:00+00:00,147.77917375
7070,2019-10-24 18:00:00+00:00,149.51146325
7071,2019-10-24 19:00:00+00:00,146.03134525
7072,2019-10-24 20:00:00+00:00,148.07753
7073,2019-10-24 21:00:00+00:00,123.998903
7074,2019-10-24 22:00:00+00:00,112.397235
7075,2019-10-24 23:00:00+00:00,112.963427
7076,2019-10-25 00:00:00+00:00,106.12956025
7077,2019-10-25 01:00:00+00:00,104.7781295
7078,2019-10-25 02:00:00+00:00,107.4797378
7079,2019-10-25 03:00:00+00:00,106.3903888
7080,2019-10-25 04:00:00+00:00,107.802351
7081,2019-10-25 05:00:00+00:00,108.69355575
7082,2019-10-25 06:00:00+00:00,113.692697333333
7083,2019-10-25 07:00:00+00:00,135.5484462
7084,2019-10-25 08:00:00+00:00,140.720651666667
7085,2019-10-25 09:00:00+00:00,132.356474714286
7086,2019-10-25 10:00:00+00:00,134.058783833333
7087,2019-10-25 11:00:00+00:00,134.543247
7088,2019-10-25 12:00:00+00:00,96.79370328
7089,2019-10-25 13:00:00+00:00,115.202532833333
7090,2019-10-25 14:00:00+00:00,107.5319214
7091,2019-10-25 15:00:00+00:00,101.429516428571
7092,2019-10-25 16:00:00+00:00,130.980364625
7093,2019-10-25 17:00:00+00:00,183.4083925
7094,2019-10-25 18:00:00+00:00,201.377116857143
7095,2019-10-25 19:00:00+00:00,207.513670142857
7096,2019-10-25 20:00:00+00:00,194.488172875
7097,2019-10-25 21:00:00+00:00,188.121346875
7098,2019-10-25 22:00:00+00:00,180.2724072
7099,2019-10-25 23:00:00+00:00,172.3098058
7100,2019-10-26 00:00:00+00:00,172.9507814
7101,2019-10-26 01:00:00+00:00,169.541542166667
7102,2019-10-26 02:00:00+00:00,148.953774428571
7103,2019-10-26 03:00:00+00:00,150.390421
7104,2019-10-26 04:00:00+00:00,150.523429666667
7105,2019-10-26 05:00:00+00:00,150.757402375
7106,2019-10-26 06:00:00+00:00,169.7122025
7107,2019-10-26 07:00:00+00:00,179.4510008
7108,2019-10-26 08:00:00+00:00,187.3930074
7109,2019-10-26 09:00:00+00:00,192.052540428571
7110,2019-10-26 10:00:00+00:00,174.497524375
7111,2019-10-26 11:00:00+00:00,170.147749142857
7112,2019-10-26 12:00:00+00:00,153.84706875
7113,2019-10-26 13:00:00+00:00,151.08087425
7114,2019-10-26 14:00:00+00:00,151.85044875
7115,2019-10-26 15:00:00+00:00,152.4224635
7116,2019-10-26 16:00:00+00:00,151.75100825
7117,2019-10-26 17:00:00+00:00,145.9963826
7118,2019-10-26 18:00:00+00:00,130.21609075
7119,2019-10-26 19:00:00+00:00,123.421959
7120,2019-10-26 20:00:00+00:00,114.156435
7121,2019-10-26 21:00:00+00:00,115.43782375
7122,2019-10-26 22:00:00+00:00,135.0421105
7123,2019-10-26 23:00:00+00:00,146.5054774
7124,2019-10-27 01:00:00+00:00,139.752734461538
7125,2019-10-27 02:00:00+00:00,138.793222142857
7126,2019-10-27 03:00:00+00:00,133.73254325
7127,2019-10-27 04:00:00+00:00,133.6056922
7128,2019-10-27 05:00:00+00:00,132.7837038
7129,2019-10-27 06:00:00+00:00,133.7967545
7130,2019-10-27 07:00:00+00:00,132.5235175
7131,2019-10-27 08:00:00+00:00,132.2259736
7132,2019-10-27 09:00:00+00:00,134.8812916
7133,2019-10-27 10:00:00+00:00,133.043831
7134,2019-10-27 11:00:00+00:00,132.589084
7135,2019-10-27 12:00:00+00:00,132.4286962
7136,2019-10-27 13:00:00+00:00,130.803428
7137,2019-10-27 14:00:00+00:00,129.6313968
7138,2019-10-27 15:00:00+00:00,128.4152796
7139,2019-10-27 16:00:00+00:00,129.3971255
7140,2019-10-27 17:00:00+00:00,131.914619
7141,2019-10-27 18:00:00+00:00,146.464317
7142,2019-10-27 19:00:00+00:00,154.1587525
7143,2019-10-27 20:00:00+00:00,155.12783375
7144,2019-10-27 21:00:00+00:00,150.8674115
7145,2019-10-27 22:00:00+00:00,149.56950775
7146,2019-10-27 23:00:00+00:00,147.6711376
7147,2019-10-28 00:00:00+00:00,146.8482946
7148,2019-10-28 01:00:00+00:00,146.230948
7149,2019-10-28 02:00:00+00:00,146.01243425
7150,2019-10-28 03:00:00+00:00,147.1706236
7151,2019-10-28 04:00:00+00:00,147.15832125
7152,2019-10-28 05:00:00+00:00,146.1322235
7153,2019-10-28 06:00:00+00:00,149.7278725
7154,2019-10-28 07:00:00+00:00,149.4696695
7155,2019-10-28 08:00:00+00:00,147.0113282
7156,2019-10-28 09:00:00+00:00,147.820741166667
7157,2019-10-28 10:00:00+00:00,149.357412285714
7158,2019-10-28 11:00:00+00:00,149.7436402
7159,2019-10-28 12:00:00+00:00,148.8043544
7160,2019-10-28 13:00:00+00:00,149.295355833333
7161,2019-10-28 14:00:00+00:00,147.977209375
7162,2019-10-28 15:00:00+00:00,147.3972474
7163,2019-10-28 16:00:00+00:00,152.413856
7164,2019-10-28 17:00:00+00:00,154.0029054
7165,2019-10-28 18:00:00+00:00,154.1534845
7166,2019-10-28 19:00:00+00:00,152.9883516
7167,2019-10-28 20:00:00+00:00,153.389746
7168,2019-10-28 21:00:00+00:00,152.2770842
7169,2019-10-28 22:00:00+00:00,150.4729708
7170,2019-10-28 23:00:00+00:00,150.11989575
7171,2019-10-29 00:00:00+00:00,147.626202833333
7172,2019-10-29 01:00:00+00:00,149.538025
7173,2019-10-29 02:00:00+00:00,148.42052275
7174,2019-10-29 03:00:00+00:00,148.5565652
7175,2019-10-29 04:00:00+00:00,149.0800294
7176,2019-10-29 05:00:00+00:00,149.652608166667
7177,2019-10-29 06:00:00+00:00,151.661439666667
7178,2019-10-29 07:00:00+00:00,150.7137898
7179,2019-10-29 08:00:00+00:00,149.857129714286
7180,2019-10-29 09:00:00+00:00,150.061771
7181,2019-10-29 10:00:00+00:00,150.627414428571
7182,2019-10-29 11:00:00+00:00,149.539457285714
7183,2019-10-29 12:00:00+00:00,148.7951754
7184,2019-10-29 13:00:00+00:00,148.0387936
7185,2019-10-29 14:00:00+00:00,103.4717535
7186,2019-10-29 15:00:00+00:00,103.114761533333
7187,2019-10-29 16:00:00+00:00,133.091792
7188,2019-10-29 17:00:00+00:00,146.0614594
7189,2019-10-29 18:00:00+00:00,148.5046478
7190,2019-10-29 19:00:00+00:00,154.277395666667
7191,2019-10-29 20:00:00+00:00,158.442417333333
7192,2019-10-29 21:00:00+00:00,156.032980166667
7193,2019-10-29 22:00:00+00:00,148.044371666667
7194,2019-10-29 23:00:00+00:00,147.118606
7195,2019-10-30 00:00:00+00:00,146.5100488
7196,2019-10-30 01:00:00+00:00,146.0135636
7197,2019-10-30 02:00:00+00:00,145.064783833333
7198,2019-10-30 03:00:00+00:00,145.71788
7199,2019-10-30 04:00:00+00:00,146.2512095
7200,2019-10-30 05:00:00+00:00,147.981986
7201,2019-10-30 06:00:00+00:00,147.333527
7202,2019-10-30 07:00:00+00:00,124.815973625
7203,2019-10-30 08:00:00+00:00,114.6745286
7204,2019-10-30 09:00:00+00:00,114.3645615
7205,2019-10-30 10:00:00+00:00,115.3632862
7206,2019-10-30 11:00:00+00:00,120.2115218
7207,2019-10-30 12:00:00+00:00,159.553135428571
7208,2019-10-30 13:00:00+00:00,153.21745225
7209,2019-10-30 14:00:00+00:00,149.264103571429
7210,2019-10-30 15:00:00+00:00,149.3887634
7211,2019-10-30 16:00:00+00:00,147.892586
7212,2019-10-30 17:00:00+00:00,148.80588925
7213,2019-10-30 18:00:00+00:00,151.082928
7214,2019-10-30 19:00:00+00:00,152.909447
7215,2019-10-30 20:00:00+00:00,152.5616446
7216,2019-10-30 21:00:00+00:00,151.88734425
7217,2019-10-30 22:00:00+00:00,153.1448304
7218,2019-10-30 23:00:00+00:00,150.469841
7219,2019-10-31 00:00:00+00:00,150.71501925
7220,2019-10-31 01:00:00+00:00,148.855065833333
7221,2019-10-31 02:00:00+00:00,146.63560875
7222,2019-10-31 03:00:00+00:00,147.8357995
7223,2019-10-31 04:00:00+00:00,148.5164178
7224,2019-10-31 05:00:00+00:00,148.535252166667
7225,2019-10-31 06:00:00+00:00,150.5691455
7226,2019-10-31 07:00:00+00:00,149.8066406
7227,2019-10-31 08:00:00+00:00,147.91666975
7228,2019-10-31 09:00:00+00:00,151.17147625
7229,2019-10-31 10:00:00+00:00,151.2703185
7230,2019-10-31 11:00:00+00:00,143.32287
7231,2019-10-31 12:00:00+00:00,146.05685125
7232,2019-10-31 13:00:00+00:00,146.90766475
7233,2019-10-31 14:00:00+00:00,146.295452333333
7234,2019-10-31 15:00:00+00:00,149.1518686
7235,2019-10-31 16:00:00+00:00,149.2565002
7236,2019-10-31 17:00:00+00:00,150.44709525
7237,2019-10-31 18:00:00+00:00,149.2335585
7238,2019-10-31 19:00:00+00:00,148.8099808
7239,2019-10-31 20:00:00+00:00,149.4406536
7240,2019-10-31 21:00:00+00:00,150.852064
7241,2019-10-31 22:00:00+00:00,149.1310725
7242,2019-10-31 23:00:00+00:00,148.986453
7243,2019-11-01 00:00:00+00:00,147.8139756
7244,2019-11-01 01:00:00+00:00,147.61227775
7245,2019-11-01 02:00:00+00:00,147.67287625
7246,2019-11-01 03:00:00+00:00,146.533899
7247,2019-11-01 04:00:00+00:00,148.0206035
7248,2019-11-01 05:00:00+00:00,146.5583864
7249,2019-11-01 06:00:00+00:00,148.3823738
7250,2019-11-01 07:00:00+00:00,145.180649
7251,2019-11-01 08:00:00+00:00,146.41094825
7252,2019-11-01 09:00:00+00:00,146.8146135
7253,2019-11-01 10:00:00+00:00,146.4875668
7254,2019-11-01 11:00:00+00:00,146.47428125
7255,2019-11-01 12:00:00+00:00,147.525543
7256,2019-11-01 13:00:00+00:00,150.811398
7257,2019-11-01 14:00:00+00:00,148.23129425
7258,2019-11-01 15:00:00+00:00,148.64548
7259,2019-11-01 16:00:00+00:00,147.20639
7260,2019-11-01 17:00:00+00:00,147.0425326
7261,2019-11-01 18:00:00+00:00,147.8978235
7262,2019-11-01 19:00:00+00:00,148.85265725
7263,2019-11-01 20:00:00+00:00,147.499487
7264,2019-11-01 21:00:00+00:00,146.83288875
7265,2019-11-01 22:00:00+00:00,145.97992725
7266,2019-11-01 23:00:00+00:00,146.70765425
7267,2019-11-02 00:00:00+00:00,146.86201075
7268,2019-11-02 01:00:00+00:00,146.15868775
7269,2019-11-02 02:00:00+00:00,145.42560575
7270,2019-11-02 03:00:00+00:00,145.525715
7271,2019-11-02 04:00:00+00:00,146.650532
7272,2019-11-02 05:00:00+00:00,146.494976
7273,2019-11-02 06:00:00+00:00,148.5158938
7274,2019-11-02 07:00:00+00:00,144.84641
7275,2019-11-02 08:00:00+00:00,144.49097075
7276,2019-11-02 09:00:00+00:00,144.545201
7277,2019-11-02 10:00:00+00:00,145.8934325
7278,2019-11-02 11:00:00+00:00,147.937747833333
7279,2019-11-02 12:00:00+00:00,146.09563825
7280,2019-11-02 13:00:00+00:00,147.3904542
7281,2019-11-02 14:00:00+00:00,146.307312
7282,2019-11-02 15:00:00+00:00,146.91292775
7283,2019-11-02 16:00:00+00:00,146.03277975
7284,2019-11-02 17:00:00+00:00,145.75337625
7285,2019-11-02 18:00:00+00:00,146.1345405
7286,2019-11-02 19:00:00+00:00,146.573799
7287,2019-11-02 20:00:00+00:00,144.387552
7288,2019-11-02 21:00:00+00:00,144.13151525
7289,2019-11-02 22:00:00+00:00,144.68880075
7290,2019-11-02 23:00:00+00:00,143.124216
7291,2019-11-03 00:00:00+00:00,143.55329525
7292,2019-11-03 01:00:00+00:00,146.977491
7293,2019-11-03 02:00:00+00:00,146.46910025
7294,2019-11-03 03:00:00+00:00,145.23695
7295,2019-11-03 04:00:00+00:00,144.1945698
7296,2019-11-03 05:00:00+00:00,143.97034275
7297,2019-11-03 06:00:00+00:00,141.99515375
7298,2019-11-03 07:00:00+00:00,141.19071425
7299,2019-11-03 08:00:00+00:00,142.42748275
7300,2019-11-03 09:00:00+00:00,142.7988435
7301,2019-11-03 10:00:00+00:00,142.18677925
7302,2019-11-03 11:00:00+00:00,145.2279874
7303,2019-11-03 12:00:00+00:00,142.8587036
7304,2019-11-03 13:00:00+00:00,141.539873666667
7305,2019-11-03 14:00:00+00:00,141.5348015
7306,2019-11-03 15:00:00+00:00,143.39596575
7307,2019-11-03 16:00:00+00:00,145.984272
7308,2019-11-03 17:00:00+00:00,148.1232776
7309,2019-11-03 18:00:00+00:00,146.41289525
7310,2019-11-03 19:00:00+00:00,145.57737825
7311,2019-11-03 20:00:00+00:00,146.0549074
7312,2019-11-03 21:00:00+00:00,146.13428875
7313,2019-11-03 22:00:00+00:00,144.848462
7314,2019-11-03 23:00:00+00:00,145.196144
7315,2019-11-04 00:00:00+00:00,144.0547275
7316,2019-11-04 01:00:00+00:00,142.3678578
7317,2019-11-04 02:00:00+00:00,142.71233375
7318,2019-11-04 03:00:00+00:00,144.140873
7319,2019-11-04 04:00:00+00:00,144.5642486
7320,2019-11-04 05:00:00+00:00,144.109187333333
7321,2019-11-04 06:00:00+00:00,145.23029675
7322,2019-11-04 07:00:00+00:00,143.1007402
7323,2019-11-04 08:00:00+00:00,143.1885498
7324,2019-11-04 09:00:00+00:00,142.8974868
7325,2019-11-04 10:00:00+00:00,142.776473
7326,2019-11-04 11:00:00+00:00,143.456211
7327,2019-11-04 12:00:00+00:00,142.2504425
7328,2019-11-04 13:00:00+00:00,143.4144225
7329,2019-11-04 14:00:00+00:00,142.7763366
7330,2019-11-04 15:00:00+00:00,145.063282
7331,2019-11-04 16:00:00+00:00,145.0618286
7332,2019-11-04 17:00:00+00:00,144.35577775
7333,2019-11-04 18:00:00+00:00,146.52718125
7334,2019-11-04 19:00:00+00:00,147.90225375
7335,2019-11-04 20:00:00+00:00,144.50971675
7336,2019-11-04 21:00:00+00:00,144.34145
7337,2019-11-04 22:00:00+00:00,144.62328975
7338,2019-11-04 23:00:00+00:00,144.649284
7339,2019-11-05 00:00:00+00:00,142.8037302
7340,2019-11-05 01:00:00+00:00,141.816394
7341,2019-11-05 02:00:00+00:00,139.25552375
7342,2019-11-05 03:00:00+00:00,140.429085
7343,2019-11-05 04:00:00+00:00,141.5638122
7344,2019-11-05 05:00:00+00:00,142.07303625
7345,2019-11-05 06:00:00+00:00,144.721329
7346,2019-11-05 07:00:00+00:00,143.42746
7347,2019-11-05 08:00:00+00:00,146.571541
7348,2019-11-05 09:00:00+00:00,148.95122
7349,2019-11-05 10:00:00+00:00,147.451057
7350,2019-11-05 11:00:00+00:00,144.986992
7351,2019-11-05 12:00:00+00:00,145.798325
7352,2019-11-05 13:00:00+00:00,145.38504025
7353,2019-11-05 14:00:00+00:00,146.5134432
7354,2019-11-05 15:00:00+00:00,150.5034058
7355,2019-11-05 16:00:00+00:00,149.938299
7356,2019-11-05 17:00:00+00:00,147.9572096
7357,2019-11-05 18:00:00+00:00,148.02673275
7358,2019-11-05 19:00:00+00:00,136.53454225
7359,2019-11-05 20:00:00+00:00,132.6768954
7360,2019-11-05 21:00:00+00:00,145.81751625
7361,2019-11-05 22:00:00+00:00,143.2072042
7362,2019-11-05 23:00:00+00:00,143.44284625
7363,2019-11-06 00:00:00+00:00,142.5035736
7364,2019-11-06 01:00:00+00:00,143.7763824
7365,2019-11-06 02:00:00+00:00,143.3702166
7366,2019-11-06 03:00:00+00:00,143.42322525
7367,2019-11-06 04:00:00+00:00,143.6519592
7368,2019-11-06 05:00:00+00:00,144.6731932
7369,2019-11-06 06:00:00+00:00,143.8862794
7370,2019-11-06 07:00:00+00:00,144.193422833333
7371,2019-11-06 08:00:00+00:00,144.0041505
7372,2019-11-06 09:00:00+00:00,141.7686768
7373,2019-11-06 10:00:00+00:00,143.193545
7374,2019-11-06 11:00:00+00:00,142.61314925
7375,2019-11-06 12:00:00+00:00,145.90382375
7376,2019-11-06 13:00:00+00:00,148.50762175
7377,2019-11-06 14:00:00+00:00,147.1639895
7378,2019-11-06 15:00:00+00:00,148.597763
7379,2019-11-06 16:00:00+00:00,150.36547675
7380,2019-11-06 17:00:00+00:00,149.57950975
7381,2019-11-06 18:00:00+00:00,151.8152085
7382,2019-11-06 19:00:00+00:00,150.038334
7383,2019-11-06 20:00:00+00:00,150.8992615
7384,2019-11-06 21:00:00+00:00,150.3201665
7385,2019-11-06 22:00:00+00:00,146.4281525
7386,2019-11-06 23:00:00+00:00,143.49645425
7387,2019-11-07 00:00:00+00:00,146.096977
